id,agenda_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,nombre,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,nombre_anfitrion,contacto_anfitrion,descripcion,piezas,camas,banos
155055,,,,,Disponible,0,Kimpton Hotels & Restaurants,Badalona,131000,4,2025-03-24,2026-03-17,,,,,,
155055,,,,,Disponible,0,Kimpton Hotels & Restaurants,Badalona,131000,4,2025-03-24,2026-03-17,,,,,,
155055,,,,,Disponible,0,Kimpton Hotels & Restaurants,Badalona,131000,4,2025-03-24,2026-03-17,,,,,,
155055,,,,,Disponible,0,Kimpton Hotels & Restaurants,Badalona,131000,4,2025-03-24,2026-03-17,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155071,,,,,Disponible,0,Radisson Hotel Group,Molina de Segura,109000,1,2026-11-11,2026-12-09,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155080,,,,,Disponible,0,Red Lion Hotels Corporation,Torremolinos,118000,3,2025-01-14,2026-09-19,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155086,,,,,Disponible,0,Mandarin Oriental,Sagunto,95000,3,2026-09-21,2026-12-24,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155092,,,,,Disponible,0,Six Senses Hotels Resorts Spas,Cornellá de Llobregat,115000,5,2026-11-11,2026-12-26,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155099,,,,,Disponible,0,Hyatt Hotels Corporation,Santa Coloma de Gramanet,144000,2,2025-04-21,2025-10-22,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155119,,,,,Disponible,0,Melia Hotels International,San Sebastían de los Reyes,59000,2,2026-11-13,2026-12-29,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155123,,,,,Disponible,0,Fairmont Hotels & Resorts,Tarragona,55000,3,2026-07-29,2026-09-14,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155124,,,,,Disponible,0,Shangri-La Hotels and Resorts,Valladolid,54000,5,2025-03-12,2025-07-11,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155125,,,,,Disponible,0,Choice Hotels International,Orihuela,125000,3,2026-07-16,2026-09-12,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155126,,,,,Disponible,0,Best Western Hotels & Resorts,Albacete,80000,1,2025-02-28,2026-09-27,,,,,,
155127,,,,,Disponible,0,Kimpton Hotels & Restaurants,Cáceres,48000,5,2025-08-04,2026-03-11,,,,,,
155127,,,,,Disponible,0,Kimpton Hotels & Restaurants,Cáceres,48000,5,2025-08-04,2026-03-11,,,,,,
